Day,Slope FD,Slope std dev FD,Slope 68% IC FD LOW,Slope 68% IC FD HIGH,Slope 95% IC FD LOW,Slope 95% IC FD HIGH,Slope 99.7% IC FD LOW,Slope 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,Intercept FD,Intercept std dev FD,Intercept 68% IC FD LOW,Intercept 68% IC FD HIGH,Intercept 95% IC FD LOW,Intercept 95% IC FD HIGH,Intercept 99.7% IC FD LOW,Intercept 99.7% IC FD HIGH,S-Moving avrg 7 days FD,S-Moving avrg 14 days FD,R-value,P-value
277,0.05941749050045876,0.0031627914647959885,0.05625469903566277,0.06258028196525475,0.05321841922945862,0.0656165617714589,0.050719813972269795,0.06811516702864773,-0.20578017227238932,-0.20398818729862783,-0.23584000413405254,0.0031627914647959885,-0.23900279559884852,-0.23267721266925656,-0.24203907540505268,-0.2296409328630524,-0.24453768066224152,-0.22714232760586356,-0.20578017227238932,-0.20398818729862783,0.3197516634048246,1.178217657335352e-74
278,0.027711855550834563,0.0018982793515553225,0.02581357619927924,0.029610134902389885,0.023991228021786132,0.03143248307988299,0.022491587334057424,0.0329321237676117,-0.2228129436529275,-0.21166886944478241,-0.11248496373603645,0.0018982793515553225,-0.11438324308759178,-0.11058668438448112,-0.11620559126508488,-0.10876433620698801,-0.11770523195281359,-0.10726469551925931,-0.2228129436529275,-0.21166886944478241,0.25366051933336564,9.881797179755247e-47
279,0.03381876952095483,0.0023013010316907316,0.0315174684892641,0.036120070552645565,0.029308219498841,0.03832931954306867,0.027490191683805322,0.040147347358104345,-0.22141329969611467,-0.21362251780121339,-0.13537473110960696,0.0023013010316907316,-0.1376760321412977,-0.13307343007791622,-0.1398852811317208,-0.13086418108749312,-0.14170330894675648,-0.12904615327245744,-0.22141329969611467,-0.21362251780121339,0.2552380234335594,2.5974218771368415e-47
280,0.06291530638274347,0.003166118489517223,0.059749187893226245,0.0660814248722607,0.05670971414328971,0.06912089862219722,0.0542084805365711,0.07162213222891584,-0.20146093506924131,-0.20792627141603073,-0.25111266621133443,0.003166118489517223,-0.25427878470085163,-0.2479465477218172,-0.2573182584507882,-0.2449070739718807,-0.2598194920575068,-0.24240584036516208,-0.20146093506924131,-0.20792627141603073,0.33618284312734864,8.354747410120477e-83
281,0.06846509476429855,0.003270495893221482,0.06519459887107706,0.07173559065752003,0.06205492281358444,0.07487526671501266,0.05947123105793947,0.07745895847065762,-0.19635450639123167,-0.20689440218877891,-0.2743126375652086,0.003270495893221482,-0.27758313345843005,-0.2710421416719871,-0.28072280951592266,-0.2679024656144945,-0.28330650127156765,-0.2653187738588495,-0.19635450639123167,-0.20689440218877891,0.35198438025583106,3.9910525708477586e-91
282,0.06440482903551999,0.0030450771011451784,0.06135975193437481,0.06744990613666517,0.05843647791727544,0.07037318015376454,0.05603086700737075,0.07277879106366923,-0.20471218042375303,-0.2069509971755847,-0.25999470233610866,0.0030450771011451784,-0.2630397794372538,-0.2569496252349635,-0.2659630534543532,-0.2540263512178641,-0.2683686643642579,-0.25162074030795945,-0.20471218042375303,-0.2069509971755847,0.35516469845211673,7.371411655622737e-93
283,0.06327444783979136,0.003205530978863547,0.060068916860927815,0.0664799788186549,0.056991607121218806,0.0695572885583639,0.0544592376479166,0.07208965803166612,-0.21151995084872457,-0.20798867000906895,-0.2531241741591174,0.003205530978863547,-0.256329705137981,-0.24991864318025386,-0.25940701487768997,-0.24684133344054487,-0.2619393843509922,-0.24430896396724266,-0.21151995084872457,-0.20798867000906895,0.33419556740843276,8.599551567278581e-82
284,0.0656314630184195,0.003076798770355985,0.06255466424806352,0.06870826178877548,0.05960093742852177,0.07166198860831724,0.05717026639994054,0.07409265963689846,-0.21440064585290208,-0.21207114714506164,-0.2638282527950881,0.003076798770355985,-0.2669050515654441,-0.2607514540247321,-0.26985877838498584,-0.25779772720519034,-0.27228944941356703,-0.25536705617660915,-0.21440064585290208,-0.21207114714506164,0.35781071890424704,2.5702958385139165e-94
285,0.03210431946331046,0.002068518738477323,0.030035800724833136,0.03417283820178778,0.028050022735894905,0.03615861619072601,0.026415892932497822,0.0377927459941231,-0.23962452736274406,-0.2220853684484666,-0.13014123513425938,0.002068518738477323,-0.1322097538727367,-0.12807271639578205,-0.13419553186167493,-0.12608693840684382,-0.13582966166507202,-0.12445280860344674,-0.23962452736274406,-0.2220853684484666,0.26855813662529715,2.246567060413558e-52
286,0.03662568880025877,0.0024753254994403697,0.0341503633008184,0.039101014299699144,0.03177405082135565,0.0414773267791619,0.029818543676797756,0.043432833923719785,-0.23875227803351948,-0.2227975536528778,-0.14682376398801886,0.0024753254994403697,-0.14929908948745924,-0.14434843848857848,-0.15167540196692197,-0.14197212600911574,-0.15363090911147986,-0.14001661886455785,-0.23875227803351948,-0.2227975536528778,0.2568738055436615,6.434533973517854e-48
287,0.08899302572091744,0.004284983876502413,0.08470804184441502,0.09327800959741986,0.08059445732297271,0.09739159411886217,0.0772093200605358,0.10077673138129908,-0.2213707943296335,-0.2144694648157372,-0.3478314796017482,0.004284983876502413,-0.3521164634782506,-0.3435464957252458,-0.35623004799969293,-0.3394329112038035,-0.3596151852621298,-0.3360477739413666,-0.2213707943296335,-0.2144694648157372,0.34954161709090503,8.299984614408251e-90
288,0.06925335496857674,0.003183166345875721,0.06607018862270102,0.07243652131445245,0.06301434893066032,0.07549236100649315,0.0604996475174185,0.07800706241973497,-0.23362393466905682,-0.2195525603020723,-0.2788328662391187,0.003183166345875721,-0.2820160325849944,-0.27564969989324295,-0.2850718722770351,-0.27259386020120224,-0.2875865736902769,-0.27007915878796046,-0.23362393466905682,-0.2195525603020723,0.364003674891328,8.787564266650783e-98
289,0.07798723683303545,0.0034929915649318352,0.07449424526810361,0.08148022839796729,0.07114097336576905,0.08483350030030185,0.0683815100294729,0.08759296363659799,-0.23676362865289177,-0.22375765821507518,-0.31136019961924993,0.0034929915649318352,-0.31485319118418176,-0.3078672080543181,-0.31820646308651634,-0.3045139361519835,-0.32096592642281246,-0.3017544728156874,-0.23676362865289177,-0.22375765821507518,0.37224297238338255,1.6293630996195771e-102
290,0.07318417451407072,0.0032692444159715915,0.06991493009809913,0.07645341893004232,0.0667764554587664,0.07959189356937504,0.06419375237014885,0.0821745966579926,-0.2464696328962472,-0.2308508982022268,-0.2924691744357,0.0032692444159715915,-0.29573841885167157,-0.2891999300197284,-0.29887689349100427,-0.2860614553803957,-0.30145959657962185,-0.2834787522917781,-0.2464696328962472,-0.2308508982022268,0.3730881453076932,5.23315250641133e-103
291,0.07582284440493099,0.0034583360621593274,0.07236450834277167,0.07928118046709032,0.06904450572309871,0.08260118308676327,0.06631242023399284,0.08533326857586915,-0.25124311983634917,-0.23520698822543046,-0.30536507818606884,0.0034583360621593274,-0.3088234142482282,-0.3019067421239095,-0.31214341686790115,-0.29858673950423653,-0.314875502357007,-0.29585465401513067,-0.25124311983634917,-0.23520698822543046,0.366446117587443,3.5942037171353172e-99
292,0.031042388221831068,0.002210051533371316,0.02883233668845975,0.03325243975520238,0.02671068721642329,0.03537408922723885,0.024964746505059948,0.03712002993860219,-0.2804470936783174,-0.25004392010620213,-0.12501090459209407,0.002210051533371316,-0.12722095612546538,-0.12280085305872276,-0.12934260559750185,-0.1206792035866863,-0.13108854630886518,-0.11893326287532295,-0.2804470936783174,-0.25004392010620213,0.2446470636957643,1.7100212293572473e-43
293,0.05075745603999221,0.0030325146965381592,0.04772494134345405,0.05378997073653037,0.04481372723477742,0.056701184845207,0.04241804062451227,0.05909687145547215,-0.27681161711233,-0.24924670268177812,-0.20311262168768413,0.0030325146965381592,-0.20614513638422227,-0.20008010699114598,-0.20905635049289892,-0.19716889288246933,-0.21145203710316407,-0.19477320627220418,-0.27681161711233,-0.24924670268177812,0.2879340748185083,2.8556588932423663e-60
294,0.09393529732161585,0.003972657620318308,0.08996263970129753,0.09790795494193416,0.08614888838579196,0.10172170625743973,0.0830104888657405,0.10486010577749119,-0.25269180745998593,-0.2455543915645742,-0.37164916372233736,0.003972657620318308,-0.37562182134265565,-0.3676765061020191,-0.37943557265816125,-0.3638627547865135,-0.3825739721782127,-0.360724355266462,-0.25269180745998593,-0.2455543915645742,0.3909484019653096,8.817290458651465e-114
295,0.09380798135520738,0.0038651222138658663,0.08994285914134151,0.09767310356907324,0.08623234181603028,0.10138362089438448,0.08317889526707624,0.10443706744333851,-0.2681611903738557,-0.2530418166535841,-0.3750910855943504,0.0038651222138658663,-0.37895620780821626,-0.3712259633804845,-0.3826667251335275,-0.3675154460551733,-0.3857201716824815,-0.36446199950621927,-0.2681611903738557,-0.2530418166535841,0.3996484040982212,2.817314871188942e-119
296,0.07993311421519177,0.0036393062776027586,0.07629380793758901,0.08357242049279452,0.07280007391109036,0.08706615451929317,0.06992502195178418,0.08994120647859935,-0.27878300470303913,-0.26189538459652584,-0.3193195990549617,0.0036393062776027586,-0.3229589053325645,-0.31568029277735893,-0.3264526393590631,-0.3121865587508603,-0.3293276913183693,-0.3093115067915541,-0.27878300470303913,-0.26189538459652584,0.3670127139484742,1.7053852530438772e-99
297,0.08031031483370134,0.003553522010656018,0.07675679282304532,0.08386383684435736,0.07334541169281554,0.08727521797458714,0.07053812930439729,0.09008250036300539,-0.2832580754729161,-0.2669873403577446,-0.32268128170191623,0.003553522010656018,-0.32623480371257224,-0.3191277596912602,-0.329646184842802,-0.31571637856103046,-0.33245346723122027,-0.3129090961726122,-0.2832580754729161,-0.2669873403577446,0.37615999464334254,8.194788726604657e-105
298,0.08328789420302014,0.0037045493742000678,0.07958334482882008,0.0869924435772202,0.07602697742958801,0.09054881097645227,0.07310038342396996,0.09347540498207033,-0.28614410939222396,-0.2715144964275006,-0.33173115203434944,0.0037045493742000678,-0.3354357014085495,-0.3280266026601494,-0.3389920688077816,-0.3244702352609173,-0.3419186628133996,-0.3215436412552993,-0.28614410939222396,-0.2715144964275006,0.37447769485409144,8.027752930252569e-104
299,0.05176721487914403,0.002727544138006607,0.04903967074113742,0.05449475901715063,0.04642122836865108,0.05711320138963698,0.04426646849962586,0.0592679612586622,-0.3205974839659332,-0.287021413112123,-0.20857514098114235,0.002727544138006607,-0.21130268511914896,-0.20584759684313575,-0.2139211274916353,-0.2032291544706494,-0.21607588736066052,-0.20107439460162418,-0.3205974839659332,-0.287021413112123,0.32269632156178846,4.4435580962590565e-76
300,0.06264540484166306,0.003646177460615164,0.058999227381047896,0.06629158230227822,0.05549889701885734,0.06979191266446878,0.052618416824971356,0.07267239285835476,-0.32150790384817624,-0.2917715190346709,-0.24752880901514818,0.003646177460615164,-0.25117498647576336,-0.24388263155453302,-0.2546753168379539,-0.24038230119234247,-0.2575557970318399,-0.2375018209984565,-0.32150790384817624,-0.2917715190346709,0.2949057845789082,2.865236062940206e-63
301,0.10856109913179265,0.004273411813145057,0.1042876873186476,0.11283451094493771,0.10018521197802835,0.11693698628555696,0.09680921664564375,0.12031298161794156,-0.30082117806364467,-0.2840559289895478,-0.43169043078876423,0.004273411813145057,-0.4359638426019093,-0.4274170189756192,-0.44006631794252854,-0.42331454363499993,-0.4434423132749131,-0.41993854830261534,-0.30082117806364467,-0.2840559289895478,0.4151556490206021,1.727744938080592e-129
302,0.12121609665513904,0.00433568702565115,0.11688040962948788,0.12555178368079017,0.11271815008486279,0.1297140432254153,0.10929295733459837,0.1331392359756797,-0.31025440226271367,-0.2958142031856744,-0.4845353565970129,0.00433568702565115,-0.48887104362266404,-0.4801996695713618,-0.49303330316728916,-0.47603741002673666,-0.4964584959175536,-0.47261221727647224,-0.31025440226271367,-0.2958142031856744,0.44879798378759267,1.4009016812363886e-153
303,0.1319558496203188,0.004687682415178448,0.12726816720514036,0.13664353203549726,0.12276799208656905,0.14114370715406857,0.11906472297857808,0.14484697626205956,-0.33779036185305555,-0.30913536910704076,-0.5233636148976144,0.004687682415178448,-0.5280512973127929,-0.5186759324824359,-0.5325514724313641,-0.5141757573638647,-0.5362547415393552,-0.5104724882558737,-0.33779036185305555,-0.30913536910704076,0.45125070020101044,1.9108441413985268e-155
304,0.12804814570355044,0.004459143633382592,0.12358900207016785,0.13250728933693304,0.11930822418212056,0.13678806722498033,0.11578550071174831,0.14031079069535257,-0.3712374173856719,-0.3268964799118035,-0.510832370833949,0.004459143633382592,-0.5152915144673316,-0.5063732272005663,-0.5195722923553788,-0.5020924493125191,-0.523095015825751,-0.4985697258421468,-0.3712374173856719,-0.3268964799118035,0.4584367595837489,5.342333975894148e-161
305,0.10758693320788797,0.0041347113533737306,0.10345222185451423,0.1117216445612617,0.09948289895527546,0.11569096746050048,0.0962164769861102,0.11895738942966573,-0.4010876205189385,-0.34270165626933263,-0.4308281901075429,0.0041347113533737306,-0.43496290146091665,-0.4266934787541692,-0.43893222436015544,-0.4227241558549304,-0.44219864632932065,-0.4194577338857652,-0.4010876205189385,-0.34270165626933263,0.42344280043417387,3.58525667075212e-135
306,0.06737378592923841,0.0032757463161478236,0.06409803961309059,0.07064953224538624,0.06095332314958868,0.07379424870888815,0.0583654835598319,0.07638208829864493,-0.43812979537333857,-0.36622606284744413,-0.27044312394219355,0.0032757463161478236,-0.27371887025834135,-0.26716737762604575,-0.2768635867218433,-0.2640226611625438,-0.2794514263116001,-0.261434821572787,-0.43812979537333857,-0.36622606284744413,0.34656504191929216,3.230804166232188e-88
307,0.06906097649467371,0.0034223382749044855,0.06563863821976923,0.0724833147695782,0.06235319347586092,0.07576875951348651,0.05964954623868638,0.07847240675066106,-0.4419488478611795,-0.37140533225163713,-0.27796876946257415,0.0034223382749044855,-0.28139110773747866,-0.27454643118766964,-0.28467655248138696,-0.27126098644376134,-0.2873801997185615,-0.2685573392065868,-0.4419488478611795,-0.37140533225163713,0.3407930685487644,3.4995362935251034e-85
308,0.13639350847636544,0.00491086385163754,0.13148264462472792,0.14130437232800297,0.12676821532715588,0.146018801625575,0.1228886328843622,0.14989838406836867,-0.4163285709734812,-0.3641991480778092,-0.5390638762205556,0.00491086385163754,-0.5439747400721932,-0.5341530123689181,-0.5486891693697652,-0.5294385830713461,-0.5525687518125588,-0.5255590006285524,-0.4163285709734812,-0.3641991480778092,0.4464354577563912,8.48384817023836e-152
309,0.14297136658276643,0.004867096881501891,0.13810426970126455,0.14783846346426832,0.13343185669502272,0.15251087647051015,0.12958685015863625,0.15635588300689662,-0.425416657577405,-0.3768124396644404,-0.5658648216938308,0.004867096881501891,-0.5707319185753327,-0.5609977248123289,-0.5754043315815744,-0.5563253118060871,-0.579249338117961,-0.5524803052697006,-0.425416657577405,-0.3768124396644404,0.4666890106914169,1.5271811135253046e-167
310,0.09526573668029942,0.0039986982065904975,0.09126703847370891,0.09926443488688992,0.08742828819538204,0.1031031851652168,0.08426931661217554,0.10626215674842329,-0.432500192043441,-0.3957774567905072,-0.3813527533860346,0.0039986982065904975,-0.38535145159262507,-0.3773540551794441,-0.38919020187095194,-0.37351530490111723,-0.39234917345415843,-0.37035633331791074,-0.432500192043441,-0.3957774567905072,0.3934475213935478,2.4188854381751775e-115
311,0.1001930120564472,0.004259679687687093,0.09593333236876012,0.1044526917441343,0.0918440398685805,0.10854198424431391,0.0884788929153077,0.11190713119758672,-0.4109202558021219,-0.4002906469200548,-0.39936665235860014,0.004259679687687093,-0.40362633204628723,-0.39510697267091305,-0.4077156245464668,-0.39101768017073346,-0.41108077149973965,-0.3876525332174606,-0.4109202558021219,-0.4002906469200548,0.3892066701310689,1.0611531756401077e-112
312,0.08799028267197828,0.003913313624306045,0.08407696904767224,0.09190359629628432,0.08032018796833844,0.09566037737561812,0.07722867020513666,0.0987518951388199,-0.40567666617729814,-0.4054933777142279,-0.3528685797582379,0.003913313624306045,-0.3567818933825439,-0.34895526613393185,-0.3605386744618777,-0.34519848505459805,-0.36363019222507953,-0.3421069672913962,-0.40567666617729814,-0.4054933777142279,0.3745099915814932,7.684631538162262e-104
